time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-06-03T09:02:23.630Z,-33.023,-72.043,10.5,3.5,md,11,,,,us,usp0009tvk,2014-11-07T01:10:17.640Z,"38 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2000-06-01T11:09:19.000Z,-34.244,-72.259,38.9,4,md,19,,,,us,usp0009trs,2014-11-07T01:10:15.598Z,"93 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2000-06-01T00:44:58.500Z,-34.657,-72.387,25.6,3.9,md,11,,,,us,usp0009tqy,2014-11-07T01:10:15.001Z,"75 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
2000-05-30T08:15:19.050Z,-33.028,-72.018,8.3,3.4,md,,,,,us,usp0009tng,2014-11-07T01:10:12.307Z,"36 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2000-05-22T14:01:55.020Z,-33.964,-72.263,23.4,3.8,md,,,,,us,usp0009tb3,2014-11-07T01:10:10.992Z,"73 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2000-05-19T06:22:00.160Z,-37.286,-72.421,74.4,3.6,md,,,,,us,usp0009t5s,2014-11-07T01:10:10.221Z,"21 km NNW of Los Ángeles, Chile",earthquake,,,,,reviewed,guc,guc
2000-05-06T15:49:32.350Z,-33.369,-72.787,32.5,3.8,md,,,,,us,usp0009sg8,2014-11-07T01:10:04.525Z,"111 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2000-05-05T15:17:22.960Z,-36.361,-72.082,69.3,3.2,md,,,,,us,usp0009sf1,2014-11-07T01:10:04.294Z,"13 km WNW of San Carlos, Chile",earthquake,,,,,reviewed,guc,guc
2000-05-03T20:15:39.440Z,-36.331,-72.14,69.1,3.3,mb,,,,,us,usp0009sav,2014-11-07T01:10:02.765Z,"19 km WNW of San Carlos, Chile",earthquake,,,,1,reviewed,guc,us
2000-04-23T18:40:23.620Z,-33.021,-72.126,15,3.5,md,,,,,us,usp0009rs2,2014-11-07T01:09:56.046Z,"46 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2000-04-23T10:31:10.680Z,-33.313,-72.469,31.9,3.5,md,,,,,us,usp0009rrf,2014-11-07T01:09:55.942Z,"84 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2000-04-23T07:06:59.110Z,-33.045,-72.156,14.5,3.8,md,,,,,us,usp0009rr7,2014-11-07T01:09:55.857Z,"49 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2000-04-23T03:44:13.570Z,-33,-72.164,14.2,3.3,md,,,,,us,usp0009rqx,2014-11-07T01:09:55.833Z,"50 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2000-04-19T20:46:09.650Z,-34.268,-72.125,23.5,3.6,md,,,,,us,usp0009rje,2014-11-07T01:09:55.087Z,"80 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2000-04-03T08:29:40.540Z,-33.303,-72.356,34.7,4,md,,,,,us,usp0009qrb,2014-11-07T01:09:50.799Z,"73 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2000-03-28T18:08:22.810Z,-33.502,-72.315,15.2,3.8,md,,,,,us,usp0009qcg,2014-11-07T01:09:45.757Z,"65 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2000-03-04T23:10:18.730Z,-33.235,-72.236,28.5,4.1,md,,,,,us,usp0009p9a,2014-11-07T01:09:39.121Z,"60 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2000-03-04T21:11:32.880Z,-34.514,-72.074,30,3.8,md,,,,,us,usp0009p96,2014-11-07T01:09:39.084Z,"66 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
2000-03-02T04:43:37.240Z,-37.797,-74.9,33,4.2,mb,,,,0.63,us,usp0009p5x,2014-11-07T01:09:37.664Z,"111 km W of Lebu, Chile",earthquake,,,,7,reviewed,us,us
2000-03-02T03:50:37.590Z,-34.044,-72.048,45.7,3.6,md,,,,,us,usp0009p5t,2014-11-07T01:09:37.626Z,"64 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2000-02-27T23:26:30.590Z,-33.16,-72.005,5.9,3.5,md,,,,,us,usp0009p1q,2014-11-07T01:09:34.269Z,"37 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
2000-02-20T21:26:52.050Z,-33.477,-72.204,5.9,3.7,md,,,,,us,usp0009nrs,2014-11-07T01:09:32.173Z,"56 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2000-02-13T03:35:13.640Z,-38.818,-74.837,33,4.3,mb,,,,0.76,us,usp0009nda,2014-11-07T01:09:30.642Z,"146 km W of Carahue, Chile",earthquake,,,,2,reviewed,us,us
2000-02-11T13:22:42.030Z,-33.89,-72.1,46.2,3.7,md,,,,,us,usp0009nbb,2014-11-07T01:09:30.216Z,"56 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
2000-01-27T12:44:50.150Z,-33.528,-72.274,33,4.5,mb,,,,1.29,us,usp0009mr2,2014-11-07T01:09:22.285Z,"61 km W of Cartagena, Chile",earthquake,,,,6,reviewed,us,us
2000-01-24T03:28:29.250Z,-33.477,-72.25,11.9,3.8,md,,,,,us,usp0009mks,2014-11-07T01:09:21.752Z,"60 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
2000-01-23T03:14:47.510Z,-36.561,-73.573,33,3.8,md,,,,1.06,us,usp0009mj2,2014-11-07T01:09:21.479Z,"44 km WNW of Talcahuano, Chile",earthquake,,,,,reviewed,us,guc
2000-01-09T11:40:32.090Z,-37.893,-73.433,33,4.3,mb,,,,1.1,us,usp0009kyf,2014-11-07T01:09:18.756Z,"10 km SSW of Cañete, Chile",earthquake,,,,6,reviewed,us,us
1999-12-25T12:44:52.790Z,-37.87,-73.567,43.9,4.7,mb,,,,0.76,us,usp0009k9e,2014-11-07T01:09:11.259Z,"16 km WSW of Cañete, Chile",earthquake,,14.7,,17,reviewed,us,us
1999-12-23T06:14:27.060Z,-36.849,-73.134,33,4.4,mb,,,,1.3,us,usp0009k6c,2014-11-07T01:09:10.935Z,"7 km WSW of Concepción, Chile",earthquake,,,,5,reviewed,us,us
1999-12-20T23:50:27.620Z,-36.897,-73.082,33,4.4,mb,,,,0.76,us,usp0009k31,2014-11-07T01:09:10.437Z,"5 km WNW of Chiguayante, Chile",earthquake,,,,3,reviewed,us,us
1999-12-20T21:12:10.590Z,-36.898,-73.226,33,4.9,mb,,,,1.02,us,usp0009k2t,2014-11-07T01:09:10.414Z,"16 km NNW of Coronel, Chile",earthquake,,,,9,reviewed,us,us
1999-12-05T19:52:26.020Z,-34.109,-72.528,55.7,4.4,md,,,,0.84,us,usp0009jgq,2014-11-07T01:09:06.715Z,"102 km WSW of San Antonio, Chile",earthquake,,12.2,,,reviewed,us,guc
1999-11-25T22:42:09.220Z,-36.377,-72.791,45.8,4,md,,,,,us,usp0009j34,2014-11-07T01:09:00.341Z,"24 km WSW of Quirihue, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-23T22:53:08.720Z,-33.681,-72.999,35.2,3.9,md,,,,,us,usp0009j14,2014-11-07T01:08:59.806Z,"129 km W of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-23T22:40:45.210Z,-33.783,-72.997,28.5,3.5,md,,,,,us,usp0009j13,2014-11-07T01:08:59.804Z,"130 km W of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-23T03:30:49.120Z,-33.693,-72.869,7.9,3.6,md,,,,,us,usp0009j00,2014-11-07T01:08:59.674Z,"117 km W of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-21T15:32:03.390Z,-37.985,-73.46,33,4.6,mb,,,,1.14,us,usp0009hyc,2014-11-07T01:08:59.487Z,"21 km SSW of Cañete, Chile",earthquake,,,,16,reviewed,us,us
1999-11-21T12:36:27.890Z,-36.492,-72.631,46.7,4,md,,,,,us,usp0009hy5,2014-11-07T01:08:59.425Z,"24 km SSW of Quirihue, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-21T04:09:35.120Z,-37.933,-73.56,33,5.1,ms,,,,0.97,us,usp0009hxc,2014-11-07T01:08:59.339Z,"20 km SW of Cañete, Chile",earthquake,,,,50,reviewed,us,us
1999-11-21T04:03:26.330Z,-37.927,-73.692,33,4.8,mb,,,,0.97,us,usp0009hxb,2014-11-07T01:08:59.334Z,"29 km WSW of Cañete, Chile",earthquake,,,,12,reviewed,us,us
1999-11-20T16:31:33.740Z,-37.918,-73.858,10,4.3,mb,,,,1.16,us,usp0009hwk,2014-11-07T01:08:59.218Z,"38 km SSW of Lebu, Chile",earthquake,,,,2,reviewed,us,us
1999-11-20T06:17:14.890Z,-34.713,-72.344,25.4,3.4,md,,,,,us,usp0009hvv,2014-11-07T01:08:59.174Z,"69 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-18T20:07:31.480Z,-36.829,-73.544,10,4.3,md,,,,,us,usp0009hts,2014-11-07T01:08:58.904Z,"39 km WSW of Talcahuano, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-18T18:30:34.560Z,-37.022,-72.654,33,4.5,mb,,,,0.86,us,usp0009htp,2014-11-07T01:08:58.890Z,"11 km NW of Yumbel, Chile",earthquake,,,,3,reviewed,us,us
1999-11-18T09:24:13.460Z,-33.067,-72.121,33.3,3.3,md,,,,,us,usp0009ht6,2014-11-07T01:08:58.819Z,"46 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-16T16:44:55.430Z,-36.526,-73.602,7.3,4.2,md,,,,,us,usp0009hqd,2014-11-07T01:08:58.455Z,"48 km WNW of Talcahuano, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-16T09:25:22.030Z,-33.567,-73.008,26.9,3.4,md,,,,,us,usp0009hpx,2014-11-07T01:08:58.405Z,"130 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-15T04:01:44.160Z,-38.082,-72.317,65,4.8,mb,,,,0.94,us,usp0009hnm,2014-11-07T01:08:58.241Z,"16 km N of Victoria, Chile",earthquake,,,,25,reviewed,us,us
1999-11-14T00:02:15.850Z,-34.654,-72.303,16.5,3.7,md,,,,,us,usp0009hjx,2014-11-07T01:08:57.980Z,"76 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-11T20:13:52.170Z,-34.667,-72.469,18.6,3.5,md,,,,,us,usp0009hdj,2014-11-07T01:08:57.193Z,"74 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-10T17:33:02.220Z,-33.299,-72.206,7.5,3.7,md,,,,,us,usp0009hbx,2014-11-07T01:08:56.926Z,"61 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-05T17:42:29.640Z,-33.179,-72.153,14.6,3.1,md,,,,,us,usp0009h4t,2014-11-07T01:08:55.050Z,"51 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-05T17:37:15.510Z,-33.245,-72.114,35.3,3.1,md,,,,,us,usp0009h4s,2014-11-07T01:08:55.045Z,"50 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-03T22:24:35.460Z,-37.992,-73.447,33,3.8,mb,,,,1.25,us,usp0009h23,2014-11-07T01:08:53.963Z,"21 km SSW of Cañete, Chile",earthquake,,,,1,reviewed,us,us
1999-11-03T17:07:02.600Z,-37.979,-73.538,33,3.7,mb,,,,1.3,us,usp0009h1r,2014-11-07T01:08:53.861Z,"23 km SSW of Cañete, Chile",earthquake,,,,1,reviewed,us,us
1999-11-03T16:45:27.810Z,-37.999,-73.525,33,4.9,mb,,,,1.04,us,usp0009h1q,2014-11-07T01:08:53.850Z,"24 km SSW of Cañete, Chile",earthquake,,,,15,reviewed,us,us
1999-11-03T15:39:44.360Z,-37.99,-73.488,33,3.6,mb,,,,1.09,us,usp0009h1m,2014-11-07T01:08:53.828Z,"22 km SSW of Cañete, Chile",earthquake,,,,1,reviewed,us,us
1999-11-03T15:19:20.500Z,-38.075,-73.53,33,5.2,mwc,,,,1.2,us,usp0009h1k,2022-04-29T18:10:28.105Z,"32 km SSW of Cañete, Chile",earthquake,,,,,reviewed,us,hrv
1999-11-03T15:16:57.900Z,-38.082,-73.588,33,4.1,mb,,,,0.63,us,usp0009h1j,2014-11-07T01:08:53.806Z,"35 km SSW of Cañete, Chile",earthquake,,,,1,reviewed,us,us
1999-11-03T13:59:21.120Z,-38.025,-73.376,33,5.4,mwc,,,,0.98,us,usp0009h1f,2022-04-29T18:10:22.997Z,"24 km S of Cañete, Chile",earthquake,,,,,reviewed,us,hrv
1999-11-01T05:19:57.220Z,-34.095,-72.085,27.5,3.3,md,,,,,us,usp0009gxf,2014-11-07T01:08:49.620Z,"70 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-10-25T13:47:01.410Z,-33.765,-72.047,15.4,3.9,md,,,,,us,usp0009gk8,2014-11-07T01:08:46.223Z,"44 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-10-24T02:34:47.870Z,-33.093,-72.114,5.8,3.7,md,,,,,us,usp0009ggv,2014-11-07T01:08:45.862Z,"45 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
1999-10-23T16:59:55.620Z,-33.775,-72.108,13.2,3.8,md,,,,,us,usp0009gg6,2014-11-07T01:08:45.800Z,"50 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-10-21T13:11:21.520Z,-34.418,-72.304,32.7,3.8,md,,,,,us,usp0009gc7,2014-11-07T01:08:45.316Z,"89 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
1999-10-18T23:53:43.300Z,-33.427,-72.219,3.3,3.7,md,,,,,us,usp0009g6y,2014-11-07T01:08:44.137Z,"58 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-10-18T16:53:29.820Z,-33.396,-72.318,15.4,3.8,md,,,,,us,usp0009g6a,2014-11-07T01:08:44.071Z,"68 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-10-18T16:07:52.720Z,-33.412,-72.229,2.6,3.7,md,,,,,us,usp0009g66,2014-11-07T01:08:44.062Z,"59 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-10-14T15:45:39.740Z,-34.368,-72.139,38,3.5,md,,,,,us,usp0009fu3,2014-11-07T01:08:41.815Z,"77 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
1999-10-09T16:21:05.410Z,-33.244,-72.194,7.7,4,md,,,,,us,usp0009fmu,2014-11-07T01:08:41.062Z,"Off the coast of Valparaiso, Chile",earthquake,,,,,reviewed,guc,guc
1999-10-09T04:00:45.270Z,-34.329,-72.42,32.8,3.8,md,,,,,us,usp0009fm8,2014-11-07T01:08:41.006Z,"102 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
1999-10-07T12:17:38.060Z,-34.578,-72.355,11.9,3.8,md,,,,,us,usp0009fja,2014-11-07T01:08:40.727Z,"83 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
1999-10-06T12:21:53.210Z,-33.325,-72.023,22,3.3,md,,,,,us,usp0009fgz,2014-11-07T01:08:40.501Z,"46 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-10-02T00:24:19.290Z,-33.944,-72.103,44,3.4,md,,,,,us,usp0009fa4,2014-11-07T01:08:38.113Z,"60 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-10-01T23:23:23.050Z,-33.979,-72.227,13.6,3.7,md,,,,,us,usp0009fa0,2014-11-07T01:08:37.907Z,"71 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-09-24T09:02:26.010Z,-33.611,-72.013,29.5,3.4,md,,,,,us,usp0009eya,2014-11-07T01:08:31.581Z,"37 km W of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-09-21T20:40:00.800Z,-33.6,-72.033,15.4,3.5,md,,,,,us,usp0009eu6,2014-11-07T01:08:31.082Z,"39 km W of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-09-17T23:26:36.810Z,-35.891,-72.048,32.6,3.8,md,,,,,us,usp0009ejq,2014-11-07T01:08:29.825Z,"26 km ENE of Cauquenes, Chile",earthquake,,,,,reviewed,guc,guc
1999-09-16T23:04:47.530Z,-34.611,-72.475,29.2,3.8,md,,,,,us,usp0009eh3,2014-11-07T01:08:29.339Z,"80 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
1999-09-15T01:29:23.880Z,-33.25,-72.105,34.1,3.5,md,,,,,us,usp0009ees,2014-11-07T01:08:28.728Z,"50 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
1999-09-12T04:33:13.920Z,-33.961,-72.136,34.8,4.1,md,,,,,us,usp0009ebr,2014-11-07T01:08:28.262Z,"63 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-09-12T00:29:31.210Z,-33.992,-72.117,7.8,3.7,md,,,,,us,usp0009ebd,2014-11-07T01:08:28.212Z,"64 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-09-12T00:25:33.690Z,-33.937,-72.134,11.3,3.8,md,,,,,us,usp0009ebc,2014-11-07T01:08:28.210Z,"61 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-09-11T12:40:23.260Z,-34.014,-72.218,28.1,3.4,md,,,,,us,usp0009eaq,2014-11-07T01:08:28.143Z,"73 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-09-01T19:44:36.360Z,-34.436,-73.868,4.5,3.6,md,,,,,us,usp0009dx7,2014-11-07T01:08:24.086Z,"166 km NW of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
1999-09-01T09:51:51.260Z,-34.929,-72.608,19.1,3.6,md,,,,,us,usp0009dwt,2014-11-07T01:08:23.577Z,"48 km NNW of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
1999-08-29T22:24:28.080Z,-33.17,-72.047,14.5,3.3,md,,,,,us,usp0009dta,2014-11-07T01:08:21.250Z,"41 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
1999-08-21T04:37:56.860Z,-33.915,-72.086,11.3,3.3,md,,,,,us,usp0009deb,2014-11-07T01:08:18.492Z,"56 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-08-20T12:32:42.270Z,-33.857,-72.086,27.6,3.5,md,,,,,us,usp0009dct,2014-11-07T01:08:18.276Z,"53 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-08-20T12:19:36.720Z,-33.858,-72.108,25.2,3.6,md,,,,,us,usp0009dcr,2014-11-07T01:08:18.273Z,"54 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-08-20T11:52:01.950Z,-33.851,-72.096,27.8,3.8,md,,,,,us,usp0009dcm,2014-11-07T01:08:18.264Z,"53 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-08-17T07:07:31.370Z,-34.912,-72.35,17.7,3.6,md,,,,,us,usp0009d6p,2014-11-07T01:08:17.127Z,"47 km N of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
1999-08-15T10:46:12.310Z,-34.058,-72.116,44.9,3.3,md,,,,,us,usp0009d2e,2014-11-07T01:08:16.520Z,"69 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-08-14T19:29:27.760Z,-33.159,-72.235,2.3,3.5,md,,,,,us,usp0009d1f,2014-11-07T01:08:16.408Z,"58 km WSW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
1999-08-07T04:31:13.670Z,-34.381,-72.023,15,3.1,md,,,,,us,usp0009cr5,2014-11-07T01:08:14.955Z,"66 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
1999-08-06T06:06:13.770Z,-33.464,-72.321,34,3.6,md,,,,,us,usp0009cpm,2014-11-07T01:08:14.830Z,"67 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-08-05T19:05:37.850Z,-34.033,-72.203,14.2,4.1,md,,,,,us,usp0009cnu,2014-11-07T01:08:14.721Z,"73 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-08-05T10:52:44.760Z,-33.974,-72.225,15.4,3.6,md,,,,,us,usp0009cnb,2014-11-07T01:08:14.677Z,"71 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-08-02T19:25:07.190Z,-37.45,-72.914,89,3.5,md,,,,,us,usp0009ch7,2014-11-07T01:08:13.307Z,"22 km WNW of Nacimiento, Chile",earthquake,,,,,reviewed,guc,guc
1999-07-30T12:54:32.040Z,-36.993,-72.85,37,4.5,mb,,,,1,us,usp0009cak,2014-11-07T01:08:09.053Z,"17 km ESE of Chiguayante, Chile",earthquake,,,,16,reviewed,us,us
1999-07-23T23:10:04.350Z,-33.876,-72.152,22.7,3.3,md,,,,,us,usp0009c0u,2014-11-07T01:08:07.856Z,"59 km WSW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-07-22T05:47:09.890Z,-33.363,-72.303,8.7,4,md,,,,,us,usp0009by7,2014-11-07T01:08:07.547Z,"68 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-07-20T19:13:18.430Z,-33.431,-72.314,7.9,3.7,md,,,,,us,usp0009bwc,2014-11-07T01:08:07.311Z,"67 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-07-20T15:02:18.910Z,-33.342,-72.594,33,4.2,md,,,,0.72,us,usp0009bw6,2014-11-07T01:08:07.293Z,"94 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,us,guc
1999-07-17T10:45:16.100Z,-33.096,-72.093,11.5,3.3,md,,,,,us,usp0009bre,2014-11-07T01:08:06.513Z,"43 km W of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
1999-07-16T17:42:07.570Z,-33.425,-72.274,7.7,3.8,md,,,,,us,usp0009bqd,2014-11-07T01:08:06.320Z,"63 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-07-14T22:17:51.080Z,-33.383,-72.245,6,3.6,md,,,,,us,usp0009bmb,2014-11-07T01:08:05.875Z,"62 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-07-12T08:35:54.210Z,-33.394,-72.346,34.4,3.7,md,,,,,us,usp0009bga,2014-11-07T01:08:05.458Z,"70 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-07-11T20:05:56.260Z,-35.29,-72.16,35.5,3.9,md,,,,,us,usp0009bf0,2014-11-07T01:08:05.295Z,"23 km ENE of Constitución, Chile",earthquake,,,,,reviewed,guc,guc
1999-07-11T05:40:45.860Z,-33.373,-72.312,2.7,4,md,,,,,us,usp0009bdw,2014-11-07T01:08:05.143Z,"68 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-07-09T04:27:29.140Z,-34.49,-72.132,26.6,3.6,md,,,,,us,usp0009bb0,2014-11-07T01:08:04.845Z,"72 km WNW of Santa Cruz, Chile",earthquake,,,,,reviewed,guc,guc
1999-07-05T04:56:35.380Z,-33.356,-72.35,11.1,3.3,md,,,,,us,usp0009b37,2014-11-07T01:08:03.029Z,"72 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-07-04T07:04:53.430Z,-34.105,-72.372,34.8,3.6,md,,,,,us,usp0009b1u,2014-11-07T01:08:02.784Z,"90 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-07-04T07:01:59.760Z,-34.125,-72.391,31.5,3.8,md,,,,,us,usp0009b1t,2014-11-07T01:08:02.780Z,"93 km SW of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-07-03T23:04:08.570Z,-33.426,-72.237,6.5,3.5,md,,,,,us,usp0009b10,2014-11-07T01:08:02.644Z,"60 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-07-03T08:56:42.820Z,-33.399,-72.292,3.9,3.6,md,,,,,us,usp0009azs,2014-11-07T01:08:02.273Z,"65 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-07-01T02:55:02.260Z,-33.426,-72.461,33.4,3.8,md,,,,,us,usp0009av4,2014-11-07T01:08:00.277Z,"80 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-06-30T04:46:05.920Z,-33.442,-72.316,32.4,3.4,md,,,,,us,usp0009atp,2014-11-07T01:07:58.145Z,"66 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-06-28T19:47:16.980Z,-33.446,-72.236,5.8,3.3,md,,,,,us,usp0009ar3,2014-11-07T01:07:57.843Z,"59 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-06-28T03:37:53.500Z,-33.486,-72.342,32.5,4.1,md,,,,,us,usp0009apn,2014-11-07T01:07:57.699Z,"68 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-06-27T05:48:40.860Z,-33.412,-72.279,35.9,3.8,md,,,,,us,usp0009amt,2014-11-07T01:07:57.507Z,"64 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-06-27T05:17:19.430Z,-33.432,-72.345,33.6,4.1,md,,,,,us,usp0009amr,2014-11-07T01:07:57.499Z,"69 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-06-26T21:29:14.300Z,-33.465,-72.326,32.6,3.3,md,,,,,us,usp0009aky,2014-11-07T01:07:57.384Z,"67 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-06-26T16:44:03.430Z,-33.399,-72.39,30.1,3.7,md,,,,,us,usp0009akj,2014-11-07T01:07:57.334Z,"74 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-06-26T14:05:57.090Z,-33.481,-72.295,38.9,4.3,md,,,,,us,usp0009ak8,2014-11-07T01:07:57.317Z,"64 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-06-26T13:51:49.140Z,-33.403,-72.336,32,4.3,md,,,,,us,usp0009ak6,2014-11-07T01:07:57.313Z,"69 km WNW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-06-26T12:21:08.460Z,-33.5,-72.281,39.3,3.5,md,,,,,us,usp0009ak0,2014-11-07T01:07:57.302Z,"62 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-06-26T10:06:43.160Z,-33.463,-72.324,32.4,4.2,md,,,,,us,usp0009ajs,2014-11-07T01:07:57.264Z,"67 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-06-26T09:43:47.210Z,-33.466,-72.238,37.3,3.6,md,,,,,us,usp0009ajp,2014-11-07T01:07:57.235Z,"59 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-06-26T09:35:01.260Z,-33.47,-72.317,34.9,3.8,md,,,,,us,usp0009ajn,2014-11-07T01:07:57.233Z,"66 km W of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-06-26T09:28:43.540Z,-33.473,-72.334,33.3,4.5,mb,,,,,us,usp0009ajm,2014-11-07T01:07:57.230Z,"68 km W of Cartagena, Chile",earthquake,,,,1,reviewed,guc,us
